Date,Open,High,Low,Close,Adj Close,Volume
2019-01-04,122.339996,122.559998,121.650002,122.110001,118.453804,12970200
2019-01-07,122.620003,122.650002,121.620003,121.750000,118.104584,8498100
2019-01-08,121.690002,121.940002,121.389999,121.430000,117.794167,7737100
2019-01-09,121.260002,121.430000,120.800003,121.239998,117.609856,9349200
2019-01-10,121.279999,121.410004,120.339996,120.459999,116.853195,8222900
2019-01-11,120.830002,121.269997,120.680000,120.930000,117.309151,5786900
2019-01-14,120.900002,121.010002,120.239998,120.480003,116.872627,6730500
2019-01-15,120.559998,120.570000,119.949997,120.040001,116.445778,8997400
2019-01-16,119.589996,120.389999,119.510002,120.160004,116.562195,6048400
2019-01-17,120.220001,120.529999,119.889999,120.190002,116.591286,8153400
2019-01-18,119.839996,120.120003,119.389999,119.559998,115.980164,14106400
2019-01-22,120.309998,120.720001,120.070000,120.370003,116.765915,8881100
2019-01-23,119.879997,120.620003,119.830002,120.320000,116.717392,5776800
2019-01-24,120.910004,121.260002,120.709999,121.110001,117.483742,7121900
2019-01-25,120.589996,120.750000,120.320000,120.529999,116.921104,6460800
2019-01-28,120.540001,120.940002,120.410004,120.410004,116.804703,6435800
2019-01-29,120.529999,121.040001,120.389999,121.019997,117.396439,5750100
2019-01-30,120.839996,120.980003,120.330002,120.930000,117.309151,10571300
2019-01-31,121.550003,122.180000,121.500000,121.970001,118.317993,11843400
2019-02-01,121.480003,121.570000,120.839996,120.959999,117.603409,12024600
2019-02-04,120.440002,120.550003,120.019997,120.419998,117.078392,8966200
2019-02-05,120.730003,121.230003,120.660004,120.970001,117.613113,6983300
2019-02-06,121.360001,121.410004,120.730003,121.029999,117.671440,5184000
2019-02-07,121.459999,121.910004,121.230003,121.830002,118.449257,8781000
2019-02-08,122.260002,122.470001,122.070000,122.349998,118.954834,5885400
2019-02-11,121.860001,122.180000,121.750000,121.870003,118.488144,4352800
2019-02-12,121.660004,121.750000,121.199997,121.559998,118.186760,7939600
2019-02-13,121.150002,121.389999,120.910004,121.099998,117.739510,4757700
2019-02-14,122.139999,122.199997,121.580002,121.790001,118.410362,5868900
2019-02-15,121.559998,122.019997,121.540001,121.980003,118.595093,5527200
2019-02-19,122.419998,122.540001,121.949997,122.290001,118.896477,5872800
2019-02-20,121.949997,122.080002,121.589996,121.940002,118.556198,4455800
2019-02-21,121.070000,121.160004,120.699997,120.849998,117.496445,7382500
2019-02-22,121.470001,121.949997,121.419998,121.570000,118.196472,6374600
2019-02-25,121.169998,121.300003,120.919998,121.209999,117.846443,6293500
2019-02-26,121.730003,121.820000,121.360001,121.809998,118.429794,6028900
2019-02-27,121.120003,121.129997,120.279999,120.430000,117.088097,7737300
2019-02-28,120.559998,120.620003,119.709999,120.019997,116.689484,9533400
2019-03-01,119.330002,119.529999,118.639999,118.660004,115.610924,13541100
2019-03-04,119.290001,119.769997,119.059998,119.589996,116.517029,9808500
2019-03-05,119.279999,119.870003,119.269997,119.839996,116.760605,5595200
2019-03-06,119.919998,120.519997,119.889999,120.279999,117.189301,7766700
2019-03-07,120.639999,121.260002,120.610001,121.059998,117.949249,8187200
2019-03-08,121.120003,121.690002,120.849998,121.570000,118.446144,7517600
2019-03-11,121.400002,121.419998,120.980003,121.209999,118.095383,5157800
2019-03-12,121.300003,122.230003,121.260002,122.059998,118.923553,6422300
2019-03-13,121.660004,121.959999,121.620003,121.830002,118.699463,4386300
2019-03-14,121.690002,121.760002,120.919998,120.949997,117.842072,8188400
2019-03-15,121.739998,121.949997,121.400002,121.750000,118.621521,4302000
2019-03-18,121.570000,121.870003,121.519997,121.680000,118.553322,3893300
2019-03-19,121.089996,121.620003,120.889999,121.410004,118.290260,5220200
2019-03-20,121.739998,122.849998,121.730003,122.680000,119.527641,10123700
2019-03-21,122.959999,123.089996,122.739998,122.949997,119.790695,7182600
2019-03-22,124.209999,125.279999,124.059998,124.860001,121.651611,13077000
2019-03-25,124.809998,125.940002,124.510002,125.059998,121.846466,9736300
2019-03-26,124.699997,125.290001,124.620003,124.970001,121.758797,7502000
2019-03-27,125.419998,126.339996,125.309998,126.120003,122.879234,14207200
2019-03-28,126.250000,126.690002,126.010002,126.559998,123.307930,9143200
2019-03-29,125.680000,126.470001,125.639999,126.440002,123.191017,10841400
2019-04-01,125.290001,125.360001,124.190002,124.370003,121.441216,16501500
2019-04-02,124.480003,124.739998,124.250000,124.599998,121.665794,9725000
2019-04-03,123.610001,123.870003,123.370003,123.519997,120.611214,10407000
2019-04-04,123.599998,123.889999,123.440002,123.870003,120.952988,7503400
2019-04-05,123.620003,124.169998,123.580002,124.029999,121.109222,6321800
2019-04-08,123.830002,123.949997,123.519997,123.589996,120.679588,4446400
2019-04-09,124.220001,124.339996,123.769997,123.980003,121.060394,7020300
2019-04-10,124.269997,124.519997,124.099998,124.279999,121.353333,7519900
2019-04-11,123.930000,124.019997,123.410004,123.550003,120.640518,8679300
2019-04-12,122.889999,123.059998,122.629997,122.669998,119.781258,7005500
2019-04-15,122.779999,122.989998,122.720001,122.980003,120.083946,3070000
2019-04-16,122.510002,122.629997,122.139999,122.209999,119.332092,8927300
2019-04-17,122.129997,122.570000,122.110001,122.260002,119.380905,6118500
2019-04-18,122.809998,123.099998,122.779999,122.900002,120.005836,27589400
2019-04-22,122.470001,122.570000,122.239998,122.309998,119.429718,6241200
2019-04-23,122.610001,122.699997,122.389999,122.570000,119.683601,6239700
2019-04-24,123.110001,123.589996,123.089996,123.570000,120.660042,7302000
2019-04-25,123.489998,123.620003,123.099998,123.389999,120.484276,5380900
2019-04-26,123.980003,124.019997,123.639999,123.809998,120.894402,5950700
2019-04-29,123.230003,123.349998,122.849998,123.019997,120.123009,10246000
2019-04-30,122.949997,123.739998,122.930000,123.650002,120.738182,7957400
2019-05-01,123.690002,124.449997,123.599998,123.900002,121.236229,14371900
2019-05-02,123.680000,123.809998,123.040001,123.309998,120.658913,6612800
2019-05-03,123.660004,123.879997,123.370003,123.660004,121.001396,6191700
2019-05-06,124.309998,124.379997,123.930000,124.000000,121.334084,4482500
2019-05-07,124.529999,125.139999,124.389999,124.949997,122.263641,8984900
2019-05-08,125.150002,125.300003,124.300003,124.410004,121.735252,6907600
2019-05-09,125.110001,125.300003,124.309998,124.919998,122.234306,9411900
2019-05-10,124.889999,125.449997,124.589996,124.750000,122.067955,6037800
2019-05-13,125.400002,125.930000,125.250000,125.730003,123.026878,10501600
2019-05-14,125.510002,125.650002,125.199997,125.360001,122.664841,5690400
2019-05-15,126.209999,126.269997,125.769997,126.129997,123.418282,9566300
2019-05-16,125.809998,125.830002,125.529999,125.709999,123.007317,7666400
2019-05-17,126.279999,126.300003,125.690002,125.989998,123.281288,4747100
2019-05-20,126.120003,126.379997,125.650002,125.730003,123.026878,6043100
2019-05-21,125.599998,125.720001,125.300003,125.529999,122.831184,4021800
2019-05-22,125.769997,126.330002,125.720001,126.250000,123.535690,5675300
2019-05-23,126.889999,128.089996,126.879997,127.669998,124.925156,9743700
2019-05-24,127.559998,127.779999,127.389999,127.779999,125.032806,4981900
2019-05-28,128.270004,128.899994,128.089996,128.699997,125.933022,8098600
2019-05-29,129.669998,129.899994,129.000000,129.089996,126.314659,13260600
2019-05-30,129.330002,130.229996,128.889999,130.199997,127.400772,13024800
2019-05-31,130.899994,131.899994,130.809998,131.830002,128.995743,18933600
2019-06-03,131.910004,132.580002,131.550003,132.440002,129.858612,17822400
2019-06-04,131.389999,131.759995,130.550003,130.929993,128.378036,14250000
2019-06-05,130.520004,130.949997,130.119995,130.190002,127.652443,8815200
2019-06-06,130.970001,131.589996,130.320007,130.610001,128.064255,9621100
2019-06-07,131.789993,132.070007,131.440002,131.740005,129.172211,11378500
2019-06-10,130.679993,130.699997,130.320007,130.500000,127.956390,8288700
2019-06-11,130.419998,130.759995,130.320007,130.580002,128.034836,5115100
2019-06-12,130.389999,130.750000,130.300003,130.679993,128.132889,5278700
2019-06-13,130.800003,131.250000,130.789993,131.130005,128.574127,5560400
2019-06-14,131.100006,131.710007,131.089996,131.460007,128.897675,5838800
2019-06-17,131.389999,131.759995,131.130005,131.690002,129.123230,6046400
2019-06-18,132.740005,132.860001,131.949997,132.350006,129.770340,10320700
2019-06-19,131.860001,132.720001,131.580002,132.539993,129.956619,11962500
2019-06-20,132.910004,133.509995,132.589996,132.889999,130.299820,10721500
2019-06-21,132.509995,132.529999,131.380005,131.429993,128.868240,14495000
2019-06-24,132.160004,132.529999,132.080002,132.410004,129.829163,6378800
2019-06-25,132.789993,133.089996,132.720001,132.820007,130.231186,9604600
2019-06-26,132.679993,132.699997,131.880005,131.970001,129.397766,12766800
2019-06-27,132.309998,133.089996,131.990005,132.899994,130.309631,9724200
2019-06-28,132.580002,133.080002,132.449997,132.809998,130.221359,8149200
2019-07-01,132.570007,132.750000,131.589996,132.240005,129.916809,14141600
2019-07-02,132.570007,133.389999,132.460007,133.259995,130.918869,10494300
2019-07-03,133.520004,134.289993,133.509995,134.210007,131.852203,5380300
2019-07-05,132.539993,132.550003,131.669998,132.429993,130.103470,12180100
2019-07-08,133.050003,133.220001,132.610001,132.610001,130.280289,6490000
2019-07-09,132.679993,132.710007,132.160004,132.559998,130.231186,6215700
2019-07-10,132.350006,132.440002,131.509995,131.830002,129.514038,9470000
2019-07-11,131.309998,131.410004,129.759995,130.070007,127.784935,14126800
2019-07-12,129.919998,130.449997,129.679993,130.220001,127.932297,6992000
2019-07-15,130.449997,131.050003,130.449997,130.970001,128.669113,6055500
2019-07-16,130.169998,130.600006,129.960007,130.580002,128.286011,6172700
2019-07-17,131.059998,132.020004,131.050003,131.990005,129.671219,9662200
2019-07-18,131.470001,132.320007,131.240005,132.000000,129.681030,5725700
2019-07-19,131.589996,131.929993,131.509995,131.690002,129.376480,5804800
2019-07-22,132.470001,132.490005,131.740005,131.940002,129.622070,5204100
2019-07-23,131.600006,131.740005,130.970001,131.220001,128.914749,8108900
2019-07-24,131.600006,131.899994,131.470001,131.789993,129.474686,6389700
2019-07-25,131.250000,131.410004,130.509995,131.160004,128.855789,8893100
2019-07-26,131.699997,131.779999,131.250000,131.470001,129.160370,6188400
2019-07-29,131.820007,131.949997,131.399994,131.509995,129.199631,6231800
2019-07-30,132.000000,132.100006,131.429993,131.830002,129.514038,5678500
2019-07-31,131.699997,133.330002,131.660004,132.889999,130.555389,15798700
2019-08-01,133.389999,135.389999,133.259995,135.259995,133.148254,26664800
2019-08-02,135.660004,136.509995,135.399994,136.509995,134.378738,15143100
2019-08-05,138.139999,138.889999,137.660004,138.869995,136.701920,18543000
2019-08-06,138.199997,139.979996,138.089996,139.979996,137.794586,12747400
2019-08-07,142.399994,143.059998,139.779999,140.029999,137.843796,32582000
2019-08-08,139.139999,140.429993,137.979996,140.330002,138.139130,14746000
2019-08-09,140.669998,141.550003,139.869995,140.050003,137.863480,10626000
2019-08-12,141.720001,143.429993,141.509995,142.970001,140.737915,14094300
2019-08-13,143.809998,143.910004,141.949997,142.479996,140.255524,15974900
2019-08-14,145.160004,145.729996,144.710007,145.690002,143.415421,15068900
2019-08-15,145.949997,148.600006,145.580002,147.309998,145.010132,23588700
2019-08-16,146.059998,146.509995,144.839996,146.130005,143.848572,17150500
2019-08-19,143.570007,144.660004,143.509995,144.039993,141.791153,13614700
2019-08-20,145.279999,145.619995,144.839996,145.529999,143.257935,7451500
2019-08-21,144.720001,145.789993,144.289993,144.559998,142.303085,9372000
2019-08-22,144.000000,144.699997,143.479996,143.600006,141.358063,13878800
2019-08-23,143.520004,146.270004,143.429993,145.960007,143.681213,16191800
2019-08-26,145.869995,146.289993,145.289993,145.369995,143.100433,12174500
2019-08-27,146.630005,147.720001,146.479996,147.610001,145.305466,11332300
2019-08-28,148.779999,148.899994,147.660004,147.800003,145.492493,10095900
2019-08-29,147.250000,147.339996,146.130005,147.240005,144.941254,8884900
2019-08-30,146.610001,147.479996,146.360001,147.279999,144.980591,13550800
2019-09-03,147.089996,148.669998,146.570007,147.210007,145.167984,15660800
2019-09-04,146.529999,147.619995,146.479996,147.429993,145.384933,7962200
2019-09-05,145.660004,145.800003,143.889999,144.759995,142.751968,19382900
2019-09-06,145.259995,146.029999,145.080002,145.789993,143.767685,9466400
2019-09-09,143.830002,144.000000,143.190002,143.199997,141.213593,15862700
2019-09-10,142.839996,143.289993,140.660004,140.690002,138.738434,13851400
2019-09-11,140.399994,141.149994,140.389999,140.440002,138.491898,10941700
2019-09-12,141.500000,141.800003,139.059998,139.520004,137.584641,19163300
2019-09-13,138.279999,138.710007,136.539993,136.539993,134.645981,18922200
2019-09-16,137.880005,138.570007,137.250000,138.279999,136.361847,10971600
2019-09-17,138.360001,139.600006,138.020004,139.029999,137.101440,9081200
2019-09-18,139.929993,140.660004,139.529999,139.619995,137.683258,10984600
2019-09-19,140.759995,140.990005,139.970001,140.039993,138.097427,13176200
2019-09-20,140.770004,141.979996,140.440002,141.889999,139.921799,11519800
2019-09-23,142.240005,143.160004,141.699997,141.860001,139.892197,15246700
2019-09-24,142.419998,143.850006,142.410004,143.570007,141.578476,12421600
2019-09-25,143.259995,143.550003,141.139999,141.470001,139.507614,14147100
2019-09-26,142.270004,142.990005,141.899994,142.380005,140.404999,9636500
2019-09-27,142.320007,142.979996,142.139999,142.729996,140.750122,10386900
2019-09-30,141.880005,143.089996,141.839996,143.080002,141.095261,8006900
2019-10-01,141.259995,143.910004,141.139999,143.259995,141.520035,16613700
2019-10-02,143.460007,144.270004,143.240005,143.610001,141.865799,12891500
2019-10-03,143.979996,145.669998,143.919998,144.919998,143.159882,13470500
2019-10-04,145.350006,146.029999,145.199997,145.990005,144.216873,11516200
2019-10-07,145.160004,145.529999,144.710007,144.779999,143.021576,11013900
2019-10-08,145.820007,145.929993,144.619995,145.169998,143.406845,14529700
2019-10-09,144.600006,144.610001,143.800003,144.350006,142.596802,8608800
2019-10-10,143.119995,143.179993,141.729996,142.199997,140.472900,15054200
2019-10-11,140.979996,141.100006,139.710007,140.440002,138.734314,26294000
2019-10-14,141.479996,141.509995,141.080002,141.460007,139.741913,5936900
2019-10-15,140.669998,140.949997,139.550003,139.750000,138.052689,11832300
2019-10-16,139.639999,140.059998,139.350006,139.919998,138.220596,7729500
2019-10-17,139.520004,140.380005,139.300003,139.580002,137.884750,6219300
2019-10-18,139.809998,140.229996,139.449997,139.580002,137.884750,6456100
2019-10-21,138.570007,138.990005,138.229996,138.529999,136.847504,8038000
2019-10-22,139.380005,139.529999,138.639999,139.339996,137.647644,6683300
2019-10-23,140.029999,140.309998,139.360001,139.479996,137.785950,5995400
2019-10-24,139.679993,140.240005,139.029999,139.199997,137.509369,6161700
2019-10-25,139.529999,139.550003,138.309998,138.520004,136.837616,5669800
2019-10-28,137.580002,137.580002,136.990005,137.259995,135.592896,11402100
2019-10-29,137.619995,137.740005,137.169998,137.350006,135.681839,5296600
2019-10-30,137.770004,139.449997,137.770004,139.360001,137.667419,10914100
2019-10-31,140.479996,141.679993,140.429993,141.240005,139.524582,15834100
2019-11-01,140.729996,141.270004,139.789993,140.559998,139.095108,11425500
2019-11-04,138.970001,139.139999,138.529999,138.710007,137.264374,11124300
2019-11-05,137.220001,137.440002,136.729996,137.149994,135.720627,13493000
2019-11-06,138.020004,138.410004,137.339996,137.979996,136.541977,9351900
2019-11-07,136.350006,136.360001,134.449997,135.479996,134.068039,19209800
2019-11-08,135.149994,135.949997,134.779999,134.910004,133.503983,10222900
2019-11-11,135.380005,135.389999,134.639999,135.000000,133.593048,4577000
2019-11-12,135.279999,135.949997,134.789993,135.619995,134.206589,5772900
2019-11-13,136.809998,136.960007,136.169998,136.500000,135.077408,6672400
